,TEMP,DEWP,SLP,STP,VISIB,WDSP,PRCP
1994-10-15,56.61428571428571,54.34285714285715,1011.6714285714287,968.4714285714284,4.071428571428571,5.628571428571428,0.3442857142857143
1994-10-22,51.728571428571435,49.057142857142864,1014.9571428571429,971.2428571428571,5.314285714285715,5.8999999999999995,0.36000000000000004
1994-11-01,50.95714285714286,49.55714285714286,1009.142857142857,965.6142857142859,4.571428571428571,6.557142857142856,0.8428571428571427
1994-11-08,53.7,51.385714285714286,1017.5285714285716,973.9,4.728571428571429,7.142857142857143,0.4728571428571428
1994-11-15,52.22857142857142,48.871428571428574,1026.2857142857142,982.1142857142858,4.542857142857143,3.1714285714285713,0.0
1994-11-22,52.214285714285715,45.24285714285714,1026.4142857142856,982.2857142857141,5.514285714285713,3.614285714285714,0.0
1994-12-01,53.75714285714286,49.0,1022.9428571428571,979.0428571428571,5.457142857142856,8.12857142857143,1.0357142857142858
1994-12-08,53.64285714285713,49.94285714285714,1029.1285714285714,984.9857142857144,5.014285714285714,5.328571428571429,0.4914285714285715
1994-12-15,45.07142857142857,43.357142857142854,1029.4,984.4857142857144,4.299999999999999,3.057142857142857,0.13857142857142857
1994-12-22,44.4,38.7,1025.5714285714287,980.7285714285715,6.385714285714287,6.3999999999999995,0.039999999999999994
1995-01-01,43.642857142857146,40.87142857142857,2311.285714285714,986.9714285714284,6.128571428571428,3.8857142857142857,0.058571428571428566
1995-01-08,45.271428571428565,40.3,1036.8857142857144,991.657142857143,5.514285714285713,4.3,0.017142857142857144
1995-01-15,44.528571428571425,41.642857142857146,2303.857142857143,979.8714285714285,4.871428571428571,10.457142857142857,0.62
1995-01-22,50.39999999999999,48.385714285714286,1020.6428571428571,976.6,4.614285714285715,12.328571428571427,0.8214285714285714
1995-02-01,49.87142857142857,45.57142857142857,1028.2857142857142,983.8142857142857,5.085714285714286,4.414285714285714,0.12142857142857143
1995-02-08,49.57142857142857,48.214285714285715,1014.5999999999998,970.6857142857143,5.142857142857143,8.714285714285714,0.48857142857142855
1995-02-15,47.271428571428565,44.01428571428571,1025.7,981.1285714285716,5.728571428571428,7.8428571428571425,0.5314285714285715
1995-02-22,44.785714285714285,41.114285714285714,1025.242857142857,980.5,5.557142857142857,6.6,0.21428571428571427
1995-03-01,44.82857142857143,42.27142857142858,1022.3285714285714,977.7142857142857,4.8428571428571425,7.1000000000000005,0.26571428571428574
1995-03-08,45.87142857142857,40.457142857142856,1014.3857142857144,970.2142857142856,6.514285714285715,8.842857142857142,0.07142857142857142
1995-03-15,47.45714285714286,41.91428571428572,1021.7428571428571,977.3714285714286,6.0,5.7714285714285705,0.017142857142857144
1995-03-22,54.957142857142856,42.42857142857143,1025.4714285714285,981.5571428571428,6.428571428571429,4.785714285714286,0.0
1995-04-01,58.65714285714286,43.00000000000001,1022.9857142857144,979.3714285714286,5.657142857142858,5.014285714285714,0.0
1995-04-08,60.48571428571429,44.728571428571435,1016.2,973.0428571428572,5.471428571428571,5.557142857142858,0.0
1995-04-15,47.7,40.15714285714286,1017.4285714285713,973.157142857143,5.328571428571428,6.942857142857143,0.15285714285714286
1995-04-22,46.74285714285715,41.35714285714287,1013.2,969.0142857142856,6.242857142857143,3.814285714285714,0.2373874639035162
1995-05-01,65.14285714285714,53.5,1016.9428571428571,974.2428571428571,5.885714285714285,3.2571428571428567,0.09285714285714286
1995-05-08,56.45714285714285,50.32857142857143,1015.8142857142857,972.4428571428572,5.0,5.0,0.16999999999999998
1995-05-15,60.17142857142857,54.75714285714286,1016.8285714285714,973.6999999999999,5.5,6.242857142857142,0.3628571428571429
1995-05-22,58.44285714285714,52.78571428571429,1015.4285714285716,972.257142857143,5.928571428571429,5.814285714285715,0.12428571428571429
1995-06-01,59.885714285714286,51.31428571428571,1019.4,976.1142857142858,6.857142857142857,8.485714285714286,0.0
1995-06-08,58.08571428571428,50.27142857142858,1016.9428571428571,973.642857142857,6.785714285714286,7.6000000000000005,0.0
1995-06-15,63.9,54.68571428571429,1018.7857142857143,975.8857142857144,5.057142857142857,4.628571428571429,0.0
1995-06-22,66.71428571428572,58.114285714285714,1013.3714285714286,970.9571428571428,5.171428571428572,4.6,0.08714285714285715
1995-07-01,64.02857142857142,55.7,1016.3714285714285,973.6857142857142,4.942857142857142,4.157142857142857,0.11857142857142858
1995-07-08,64.05714285714286,59.75714285714286,1014.1285714285715,971.5428571428572,5.057142857142858,5.985714285714286,0.2785714285714286
1995-07-15,66.72857142857141,61.971428571428575,1018.3714285714285,975.857142857143,4.0285714285714285,4.871428571428571,0.10142857142857142
1995-07-22,68.60000000000001,58.41428571428572,1016.242857142857,973.9285714285716,6.057142857142857,6.114285714285714,0.07285714285714286
1995-08-01,62.728571428571435,58.48571428571429,1016.6857142857143,973.9285714285714,6.0,6.328571428571428,0.1285714285714286
1995-08-08,68.07142857142857,60.41428571428571,1018.5428571428573,976.0857142857142,5.642857142857143,6.028571428571429,0.0
1995-08-15,66.81428571428572,60.3,1016.842857142857,974.3857142857144,4.414285714285714,4.5,0.0
1995-08-22,68.14285714285714,58.51428571428571,1019.5857142857142,977.0857142857143,5.8,6.5857142857142845,0.0
1995-09-01,62.6,56.199999999999996,1011.0,968.342857142857,4.8,7.3,0.3742857142857143
1995-09-08,58.41428571428572,55.42857142857143,1017.842857142857,974.5857142857143,5.3999999999999995,5.228571428571429,0.32142857142857145
1995-09-15,56.65714285714285,54.5,1017.7142857142857,974.3142857142858,4.2,4.585714285714286,0.3371428571428572
1995-09-22,58.142857142857146,52.41428571428571,1025.7142857142858,982.0285714285714,5.928571428571429,4.385714285714285,0.005714285714285714
1995-10-01,58.642857142857146,55.11428571428571,1018.4285714285713,975.2571428571428,4.7,4.428571428571429,0.2557142857142857
1995-10-08,63.357142857142854,58.0,1017.7571428571429,974.9714285714284,4.6571428571428575,3.257142857142857,0.028571428571428574
1995-10-15,60.771428571428565,53.32857142857142,1024.2142857142858,980.8714285714285,5.471428571428572,4.414285714285715,0.0
1995-10-22,58.39999999999999,55.35714285714285,1014.4857142857144,971.3285714285713,5.114285714285714,7.0,0.4442857142857143
1995-11-01,59.22857142857142,53.328571428571436,1020.8142857142857,977.4714285714286,5.885714285714285,3.1999999999999997,0.09571428571428572
1995-11-08,51.74285714285715,49.67142857142857,1010.7142857142857,967.2142857142857,4.8,4.414285714285714,0.21428571428571427
1995-11-15,57.91428571428572,55.7,1014.3714285714286,971.2142857142857,5.214285714285714,6.571428571428572,1.1342857142857141
1995-11-22,47.042857142857144,45.58571428571428,1016.1714285714286,972.0428571428572,5.328571428571428,3.8142857142857145,0.2785714285714286
1995-12-01,48.84285714285714,46.91428571428572,3588.371428571428,985.3285714285713,4.8428571428571425,4.728571428571429,0.08142857142857143
1995-12-08,46.10000000000001,39.271428571428565,2301.7999999999997,977.9857142857144,6.371428571428572,4.8428571428571425,0.025714285714285714
1995-12-15,48.84285714285715,45.37142857142857,1011.657142857143,967.7571428571428,6.628571428571428,6.971428571428572,0.17714285714285713
1995-12-22,53.857142857142854,53.05714285714286,1003.9,960.8285714285714,4.128571428571428,10.342857142857143,1.4842857142857144
1996-01-01,51.957142857142856,49.357142857142854,1003.8857142857144,960.5857142857142,6.057142857142857,11.185714285714287,0.7357142857142858
1996-01-08,48.6,47.05714285714286,1003.7,960.2142857142857,6.185714285714286,8.557142857142859,0.8133293697978597
1996-01-15,46.557142857142864,43.81428571428571,1010.4285714285714,966.4714285714286,6.414285714285714,3.0714285714285707,0.21428571428571427
1996-01-22,45.32857142857142,42.614285714285714,999.4714285714286,955.8857142857142,6.271428571428572,4.942857142857142,0.23285714285714285
1996-02-01,47.74285714285714,45.88571428571429,1012.1857142857143,968.1857142857143,4.385714285714285,5.142857142857143,0.2814285714285715
1996-02-08,47.36502463054188,43.71379310344828,1862.0152709359604,979.4344827586208,5.697044334975369,5.924630541871921,0.2096551724137931
1996-02-15,42.41428571428571,35.31428571428571,1026.0571428571427,981.0142857142856,5.771428571428572,6.3428571428571425,0.1742857142857143
1996-02-22,41.65714285714285,39.642857142857146,1018.5285714285714,973.8142857142857,4.685714285714285,4.957142857142857,0.4628571428571429
1996-03-01,45.34285714285715,36.74285714285715,1018.9428571428571,974.5,6.757142857142857,5.585714285714286,0.0
1996-03-08,46.871428571428574,40.67142857142857,1008.5428571428571,964.7,5.871428571428571,4.499999999999999,0.19142857142857142
1996-03-15,45.58571428571429,40.51428571428571,1012.9285714285716,968.7714285714285,6.885714285714285,5.757142857142857,0.23857142857142857
1996-03-22,53.71428571428571,50.24285714285714,1013.5571428571428,970.0714285714286,5.728571428571428,5.9142857142857155,0.26
1996-04-01,50.48571428571428,44.185714285714276,1016.5571428571428,972.6714285714286,6.042857142857144,3.7285714285714286,0.23428571428571426
1996-04-08,54.74285714285714,50.4,1020.4,976.6857142857142,4.571428571428571,5.128571428571428,0.0
1996-04-15,53.199999999999996,45.68571428571429,1014.8571428571428,971.2428571428571,6.228571428571429,8.3,0.07285714285714286
1996-04-22,52.91428571428572,44.357142857142854,1014.5571428571428,970.9285714285714,6.257142857142858,4.871428571428572,0.06571428571428571
1996-05-01,51.885714285714286,46.885714285714286,1005.8142857142856,962.5142857142857,6.528571428571428,5.228571428571428,0.2714285714285714
1996-05-08,52.357142857142854,45.37142857142857,1015.6571428571427,971.9571428571428,5.957142857142857,5.5,0.005714285714285714
1996-05-15,51.185714285714276,47.942857142857136,1011.9714285714284,968.342857142857,5.228571428571428,5.357142857142857,0.8442857142857143
1996-05-22,59.214285714285715,54.15714285714285,1023.657142857143,980.1999999999999,5.228571428571429,4.871428571428572,0.03428571428571429
1996-06-01,62.15714285714285,53.28571428571428,1020.3857142857141,977.3142857142857,6.228571428571428,4.985714285714287,0.017142857142857144
1996-06-08,66.65714285714286,56.800000000000004,1022.1714285714286,979.3714285714286,5.228571428571429,4.242857142857143,0.0
1996-06-15,64.64285714285715,58.57142857142857,1016.0714285714286,973.3571428571429,4.985714285714286,4.328571428571428,0.022857142857142857
1996-06-22,63.771428571428565,51.32857142857143,1023.7857142857143,980.6999999999999,6.342857142857143,5.6000000000000005,0.0
1996-07-01,59.285714285714285,55.714285714285715,1017.4714285714284,974.3714285714286,4.828571428571428,7.742857142857143,0.21857142857142858
1996-07-08,67.3,54.9,1022.6857142857141,980.1428571428571,6.985714285714286,6.6571428571428575,0.0
1996-07-15,70.9,61.17142857142857,1018.8571428571429,976.8285714285715,4.428571428571429,3.5285714285714285,0.0
1996-07-22,64.60000000000001,58.857142857142854,1019.1857142857143,976.4428571428571,5.142857142857143,6.985714285714287,0.011428571428571429
1996-08-01,65.14285714285714,59.557142857142864,1017.7714285714285,975.0571428571429,5.499999999999999,5.271428571428571,0.045714285714285714
1996-08-08,62.91428571428572,57.58571428571428,1016.657142857143,973.7714285714286,5.8,5.814285714285714,0.049999999999999996
1996-08-15,65.45714285714287,59.07142857142857,1016.9142857142858,974.2428571428571,4.328571428571428,2.8571428571428577,0.06142857142857143
1996-08-22,59.89999999999999,56.24285714285714,1019.1428571428571,975.9571428571428,5.885714285714286,6.371428571428571,0.1285714285714286
1996-09-01,63.00000000000001,54.67142857142857,1016.5857142857143,973.742857142857,5.242857142857142,5.1571428571428575,0.0
1996-09-08,60.971428571428575,51.042857142857144,1015.2857142857143,972.3,5.885714285714286,6.028571428571429,0.0
1996-09-15,57.857142857142854,55.32857142857143,1010.6857142857143,967.7,4.1571428571428575,6.457142857142856,0.4942857142857143
1996-09-22,58.871428571428574,55.58571428571428,1020.0142857142856,976.6857142857143,4.485714285714286,4.057142857142857,0.049999999999999996
1996-10-01,54.34285714285715,50.15714285714286,1025.9285714285713,982.1142857142858,5.942857142857143,6.028571428571428,0.045714285714285714
1996-10-08,55.57142857142857,51.714285714285715,1014.6000000000001,971.2428571428571,5.357142857142856,4.942857142857142,0.29857142857142854
1996-10-15,58.9,57.48571428571429,1020.6142857142859,977.2428571428571,3.542857142857143,3.8142857142857145,0.15571428571428572
1996-10-22,56.628571428571426,52.642857142857146,1021.9857142857144,978.3571428571429,4.628571428571428,5.914285714285714,0.24714285714285714
1996-11-01,53.7,51.34285714285714,1027.8714285714286,983.757142857143,3.7,3.714285714285714,0.11571428571428573
1996-11-08,47.25714285714286,44.47142857142857,1013.3142857142858,969.2714285714285,5.642857142857143,5.642857142857143,0.2642857142857143
1996-11-15,47.300000000000004,45.471428571428575,1017.342857142857,973.1285714285714,4.585714285714286,7.542857142857144,0.4728571428571428
1996-11-22,51.48571428571429,49.75714285714286,1022.0571428571429,978.0142857142856,4.485714285714286,6.471428571428571,0.5199999999999999
1996-12-01,46.128571428571426,44.24285714285714,1018.9857142857144,974.6285714285715,5.271428571428571,5.0,0.12428571428571429
1996-12-08,48.94285714285714,46.2,1008.1285714285714,964.4571428571428,5.614285714285714,6.114285714285714,0.11714285714285715
1996-12-15,50.0,47.285714285714285,1001.7,958.3999999999999,5.371428571428572,6.700000000000001,0.4571428571428572
1996-12-22,45.77142857142858,39.55714285714286,1009.7428571428572,965.7428571428571,5.885714285714285,3.5,0.11857142857142858
1997-01-01,35.81428571428571,32.74285714285714,1009.5857142857143,964.7,5.171428571428571,4.971428571428572,0.19714285714285712
1997-01-08,51.8,46.85714285714285,1014.8142857142857,971.1142857142858,5.357142857142857,5.457142857142856,0.29000000000000004
1997-01-15,45.12857142857143,41.714285714285715,1012.1000000000001,967.9714285714286,5.085714285714286,6.814285714285715,0.35
1997-01-22,47.21428571428571,42.91428571428571,1023.5,979.0428571428572,6.242857142857143,3.3857142857142857,0.011428571428571429
1997-02-01,47.51428571428572,46.0,1028.7285714285715,984.0142857142856,4.128571428571429,2.5857142857142854,0.028571428571428574
1997-02-08,50.61428571428571,47.45714285714286,1028.5571428571427,984.1714285714286,4.585714285714286,8.142857142857142,0.29857142857142854
1997-02-15,49.199999999999996,45.84285714285714,1029.3857142857144,984.8285714285714,5.6000000000000005,5.1,0.06857142857142857
1997-02-22,52.82857142857143,46.028571428571425,1024.8714285714284,980.8000000000001,4.614285714285714,8.242857142857144,0.54
1997-03-01,56.44285714285714,43.628571428571426,1029.9,985.9285714285713,5.42857142857143,3.585714285714286,0.0
1997-03-08,55.800000000000004,43.671428571428564,1028.2857142857142,984.3000000000001,5.242857142857142,3.8857142857142857,0.0
1997-03-15,57.34285714285714,43.228571428571435,1021.7428571428571,978.1714285714287,6.014285714285715,3.9142857142857146,0.0
1997-03-22,55.95714285714286,42.357142857142854,1020.4142857142858,976.7857142857143,7.2,4.885714285714285,0.0
1997-04-01,58.30000000000001,43.214285714285715,1017.4714285714286,974.1714285714286,6.3,4.1000000000000005,0.0
1997-04-08,59.714285714285715,47.114285714285714,1019.4857142857143,976.2571428571429,5.871428571428572,3.8142857142857145,0.019999999999999997
1997-04-15,55.41428571428571,45.042857142857144,1008.9142857142857,965.7714285714285,5.357142857142857,5.014285714285714,0.049999999999999996
1997-04-22,54.628571428571426,49.57142857142857,1020.2428571428572,976.5428571428572,4.828571428571428,6.1000000000000005,0.09571428571428572
1997-05-01,57.35714285714285,49.07142857142857,1013.9714285714284,970.7714285714285,6.085714285714286,8.471428571428572,0.4471428571428571
1997-05-08,51.728571428571435,45.9,1017.6714285714285,973.8285714285714,5.685714285714285,5.728571428571429,0.13571428571428573
1997-05-15,54.642857142857146,49.371428571428574,1011.7285714285715,968.3857142857141,5.928571428571429,6.1000000000000005,0.2642857142857143
1997-05-22,60.58571428571429,54.38571428571429,1011.9,969.0428571428572,7.0,4.857142857142857,0.24285714285714285
1997-06-01,58.385714285714286,53.857142857142854,1007.6999999999999,964.8285714285714,5.1571428571428575,6.414285714285714,0.31
1997-06-08,60.2,55.99999999999999,1013.6142857142858,970.6285714285715,5.871428571428572,5.557142857142857,0.17428571428571424
1997-06-15,57.714285714285715,51.42857142857143,1017.6142857142858,974.2714285714286,5.828571428571428,5.128571428571428,0.06285714285714286
1997-06-22,56.07142857142857,49.74285714285714,1015.0571428571429,971.6999999999999,5.757142857142857,4.614285714285714,0.08142857142857143
1997-07-01,59.371428571428574,51.07142857142857,1020.9714285714284,977.6142857142856,6.899999999999999,4.685714285714285,0.012857142857142857
1997-07-08,64.71428571428572,57.24285714285715,1017.0857142857143,974.3714285714286,4.742857142857142,4.428571428571429,0.0
1997-07-15,64.78571428571429,58.01428571428572,1019.0428571428572,976.2285714285715,6.642857142857143,6.928571428571429,0.028571428571428574
1997-07-22,67.72857142857143,59.32857142857143,1019.8571428571429,977.2571428571429,5.342857142857143,5.442857142857143,0.0
1997-08-01,63.87142857142858,59.042857142857144,1014.8,972.1,4.371428571428571,4.6571428571428575,0.2314285714285714
1997-08-08,65.97142857142856,60.3,1017.6142857142856,974.9571428571428,5.371428571428572,4.999999999999999,0.10285714285714286
1997-08-15,67.24285714285715,62.142857142857146,1018.2571428571429,975.7,4.92857142857143,3.8285714285714283,0.0
1997-08-22,63.92857142857142,59.685714285714276,1014.642857142857,971.9857142857143,4.914285714285714,5.1571428571428575,0.1442857142857143
1997-09-01,62.9,55.699999999999996,1020.7428571428571,977.7571428571429,5.857142857142857,4.985714285714286,0.011428571428571429
1997-09-08,63.6,57.957142857142856,1017.5571428571428,974.7714285714285,4.428571428571429,3.7,0.0014285714285714286
1997-09-15,64.85714285714286,57.15714285714285,1019.7857142857144,977.0,6.028571428571429,2.1714285714285713,0.0
1997-09-22,64.0,56.98571428571429,1015.8714285714286,973.1714285714286,4.442857142857143,2.1857142857142855,0.10142857142857142
1997-10-01,65.81428571428572,59.4,1013.6285714285716,971.1999999999999,4.871428571428572,2.885714285714286,0.028571428571428574
1997-10-08,60.442857142857136,57.628571428571426,1022.1142857142858,978.8571428571429,5.542857142857143,7.542857142857143,0.1242857142857143
1997-10-15,60.4,55.35714285714285,1008.8714285714286,966.1714285714287,5.685714285714285,8.628571428571428,0.7757142857142857
1997-10-22,60.15714285714286,56.17142857142858,1013.5714285714284,970.6714285714286,6.1571428571428575,5.028571428571429,0.29000000000000004
1997-11-01,53.300000000000004,50.41428571428571,1003.6142857142858,960.5857142857143,5.428571428571429,5.657142857142857,0.47714285714285715
1997-11-08,50.314285714285724,49.17142857142858,1009.3714285714286,965.8285714285713,5.114285714285715,6.442857142857142,0.6214285714285713
1997-11-15,54.228571428571435,52.21428571428572,1009.8142857142857,966.6857142857143,5.828571428571428,8.614285714285714,0.5614285714285715
1997-11-22,50.55714285714286,48.6857142857143,1008.5857142857142,965.1999999999999,5.985714285714287,7.114285714285715,0.4014285714285714
1997-12-01,46.84285714285714,43.1,1018.2857142857143,974.1714285714286,5.642857142857143,5.571428571428571,0.19142857142857145
1997-12-08,50.3,47.58571428571429,1022.4142857142857,978.3714285714286,4.814285714285715,5.971428571428572,0.2957142857142857
1997-12-15,46.885714285714286,43.871428571428574,1001.157142857143,957.7714285714285,5.885714285714285,7.485714285714287,0.5557142857142858
1997-12-22,50.357142857142854,49.15714285714285,1022.6714285714287,978.7,5.2,7.142857142857143,0.46428571428571436
1998-01-01,51.28571428571428,50.18571428571429,1019.842857142857,976.0571428571428,4.557142857142858,9.371428571428572,0.35428571428571437
1998-01-08,51.07142857142858,44.75714285714286,1016.257142857143,972.5571428571428,7.3571428571428585,9.742857142857142,0.1142857142857143
1998-01-15,50.68571428571429,48.89999999999999,1026.4857142857143,982.342857142857,5.014285714285714,6.971428571428571,0.36000000000000004
1998-01-22,41.91428571428572,38.214285714285715,1015.2857142857143,970.8571428571429,5.628571428571428,5.142857142857143,0.022857142857142857
1998-02-01,48.199999999999996,42.45714285714286,1011.342857142857,967.6142857142858,6.428571428571429,4.228571428571429,0.03428571428571429
1998-02-08,55.18571428571429,44.628571428571426,1026.6571428571428,982.8714285714286,6.714285714285714,2.757142857142857,0.0
1998-02-15,53.75714285714286,49.5,1026.2285714285713,982.342857142857,5.528571428571429,5.200000000000001,0.29857142857142854
1998-02-22,47.41428571428571,41.042857142857144,1033.357142857143,988.6142857142859,6.2,3.3857142857142857,0.022857142857142857
1998-03-01,52.114285714285714,44.31428571428571,1023.9714285714286,980.0142857142857,4.914285714285714,6.571428571428572,0.40857142857142853
1998-03-08,49.17142857142857,45.32857142857142,1030.3142857142855,985.8285714285715,5.642857142857143,6.3,0.04
1998-03-15,55.97142857142857,43.08571428571429,1026.4428571428573,982.7428571428571,6.1571428571428575,3.8,0.0
1998-03-22,54.95714285714286,44.22857142857142,1019.2714285714285,975.7714285714285,5.914285714285714,4.1000000000000005,0.002857142857142857
1998-04-01,49.471428571428575,47.68571428571429,1010.0571428571429,966.4999999999999,5.242857142857143,11.171428571428569,0.9385714285714286
1998-04-08,43.07142857142857,40.971428571428575,1012.1999999999999,968.0142857142856,6.0857142857142845,6.571428571428571,0.53
1998-04-15,48.285714285714285,44.58571428571428,1011.5,967.7857142857143,5.814285714285715,7.328571428571429,0.4571428571428572
1998-04-22,52.61428571428571,49.57142857142857,1016.3857142857142,972.8285714285715,5.328571428571429,6.942857142857143,0.13000000000000003
1998-05-01,51.67142857142857,45.84285714285714,1017.6857142857143,973.9714285714284,5.957142857142856,6.757142857142858,0.06571428571428571
1998-05-08,58.285714285714285,51.128571428571426,1013.8142857142857,970.8285714285714,5.542857142857144,4.2,0.12428571428571429
1998-05-15,65.08571428571427,53.82857142857143,1017.0428571428572,974.4714285714286,4.957142857142856,3.4857142857142853,0.0
1998-05-22,57.08571428571428,49.214285714285715,1014.7428571428571,971.6,6.371428571428573,6.142857142857144,0.028571428571428574
1998-06-01,58.714285714285715,52.942857142857136,1013.7714285714284,970.8285714285713,5.6,4.771428571428572,0.45142857142857146
1998-06-08,58.27142857142858,52.442857142857136,1022.8571428571428,979.4857142857144,6.142857142857143,5.085714285714286,0.024285714285714282
1998-06-15,65.57142857142857,54.24285714285714,1021.2142857142857,978.4714285714286,6.5,4.2857142857142865,0.0
1998-06-22,60.34285714285714,54.800000000000004,1020.1999999999999,977.1428571428571,5.628571428571428,5.285714285714286,0.005714285714285714
1998-07-01,61.04285714285714,57.91428571428571,1017.657142857143,974.7428571428571,4.514285714285714,5.714285714285714,0.21857142857142858
1998-07-08,62.75714285714286,56.97142857142858,1019.9428571428571,977.0714285714286,5.585714285714286,6.814285714285715,0.0
1998-07-15,65.12857142857142,57.0,1016.5428571428571,974.0,5.628571428571428,5.228571428571428,0.028571428571428574
1998-07-22,64.0,57.48571428571428,1019.7571428571429,976.9857142857144,5.5857142857142845,6.557142857142857,0.022857142857142857
1998-08-01,68.41428571428571,57.6,1022.2714285714285,979.7428571428571,7.171428571428571,6.542857142857142,0.0
1998-08-08,70.67142857142858,61.01428571428571,1015.4285714285713,973.4142857142858,4.7,5.042857142857143,0.0
1998-08-15,68.02857142857144,58.557142857142864,1019.0285714285714,976.6428571428571,6.128571428571428,6.314285714285715,0.0
1998-08-22,68.61428571428571,59.82857142857143,1017.157142857143,974.8857142857142,6.328571428571429,6.357142857142857,0.002857142857142857
1998-09-01,63.88571428571429,59.68571428571429,1013.842857142857,971.3285714285713,5.514285714285713,6.499999999999999,0.14
1998-09-08,60.74285714285715,58.18571428571429,1016.7428571428572,973.842857142857,5.128571428571428,6.057142857142857,0.1757142857142857
1998-09-15,67.04285714285713,58.47142857142858,1017.7428571428571,975.2857142857141,5.285714285714286,2.914285714285714,0.0
1998-09-22,59.05714285714286,56.528571428571425,1009.3000000000001,966.5714285714286,4.8428571428571425,6.0,0.7014285714285713
1998-10-01,54.46206896551725,51.23940886699508,1856.5798029556645,974.8862068965518,4.580295566502462,3.5729064039408867,0.10866995073891625
1998-10-08,57.15714285714286,54.65714285714285,1026.742857142857,983.1428571428571,4.128571428571428,3.957142857142857,0.01
1998-10-15,54.65714285714285,50.300000000000004,1021.9,978.2714285714285,4.885714285714285,4.3999999999999995,0.06714285714285714
1998-10-22,57.028571428571425,53.05714285714286,1025.257142857143,981.7142857142857,4.885714285714285,6.057142857142856,0.19285714285714287
1998-11-01,51.24285714285714,47.84285714285715,1017.4857142857144,973.7428571428571,5.328571428571429,4.742857142857143,0.14857142857142858
1998-11-08,56.10000000000001,53.51428571428572,1022.3142857142858,978.8285714285714,5.214285714285714,5.5,0.2057142857142857
1998-11-15,49.10000000000001,45.17142857142857,1023.5428571428572,979.3999999999999,4.814285714285715,2.357142857142857,0.014285714285714287
1998-11-22,47.7,45.31428571428571,1027.0571428571427,982.6142857142856,5.171428571428572,3.742857142857143,0.06999999999999999
1998-12-01,41.84285714285714,37.15714285714286,1023.0428571428571,978.257142857143,6.4,4.042857142857143,0.0
1998-12-08,53.40000000000001,50.24285714285715,1029.1,985.0714285714287,4.7714285714285705,6.942857142857143,0.4471428571428572
1998-12-15,48.12857142857143,42.614285714285714,1027.2571428571428,982.8571428571429,6.042857142857143,3.6714285714285713,0.05714285714285715
1998-12-22,43.19999999999999,39.67142857142858,1023.8714285714286,979.2,5.714285714285714,4.8428571428571425,0.12428571428571429
1999-01-01,51.27142857142858,43.0,1017.4,973.6857142857144,5.642857142857143,10.171428571428573,0.06285714285714286
1999-01-08,43.04827586206896,40.78177339901479,1949.0945812807877,978.1187192118228,9.869950738916256,4.174384236453202,0.6465517241379312
1999-01-15,45.314285714285724,44.15714285714285,1018.5142857142857,974.2571428571428,4.571428571428571,7.614285714285715,0.21714285714285714
1999-01-22,47.957142857142856,46.18571428571429,1026.957142857143,982.5428571428573,4.671428571428572,4.885714285714286,0.23285714285714287
1999-02-01,45.528571428571425,37.12857142857143,3593.6428571428573,990.2142857142857,6.114285714285715,5.085714285714286,0.005714285714285714
1999-02-08,41.81428571428571,37.457142857142856,1024.3142857142857,979.6,6.271428571428572,4.214285714285714,0.13999999999999999
1999-02-15,47.614285714285714,43.81428571428571,2312.4142857142856,988.6714285714286,5.514285714285714,4.1000000000000005,0.05857142857142857
1999-02-22,48.04285714285714,43.728571428571435,1022.3999999999999,978.3142857142858,6.271428571428572,5.571428571428571,0.14142857142857143
1999-03-01,44.01428571428572,41.92857142857143,4869.400000000001,986.9714285714286,5.728571428571428,5.642857142857143,0.16285714285714284
1999-03-08,50.99999999999999,46.01428571428572,2290.6857142857143,967.9857142857144,6.042857142857143,7.471428571428571,1.0457142857142856
1999-03-15,53.32857142857143,41.89999999999999,1022.4857142857143,978.9857142857143,6.328571428571428,7.271428571428572,0.0
1999-03-22,47.55714285714286,42.614285714285714,2296.328571428571,973.2285714285714,5.585714285714286,6.0,0.22
1999-04-01,55.857142857142854,50.92857142857143,2305.0285714285715,982.2142857142856,5.514285714285714,7.242857142857143,0.07142857142857144
1999-04-08,51.357142857142854,45.65714285714285,3590.557142857143,987.9714285714284,6.557142857142856,6.385714285714286,0.005714285714285714
1999-04-15,47.12857142857143,43.44285714285714,3580.5,977.8142857142858,5.614285714285715,8.085714285714285,0.46
1999-04-22,51.971428571428575,47.12857142857143,3582.185714285714,979.7857142857143,5.957142857142857,8.057142857142857,0.37
1999-05-01,55.41428571428571,51.52857142857143,3580.571428571428,978.4571428571429,5.1571428571428575,6.442857142857142,0.20714285714285716
1999-05-08,56.61428571428571,53.58571428571429,4865.757142857144,984.0571428571427,3.942857142857143,8.87142857142857,0.2942857142857143
1999-05-15,51.028571428571425,48.92857142857143,9999.9,999.8999999999999,4.271428571428571,4.771428571428572,0.22285714285714286
1999-05-22,62.42857142857142,53.371428571428574,6149.8714285714295,988.7285714285714,6.0,6.385714285714285,0.032857142857142856
1999-06-01,55.67142857142858,51.50000000000001,9999.9,999.8999999999999,5.314285714285714,6.485714285714287,0.09571428571428571
1999-06-08,59.72857142857142,50.92857142857143,9999.9,999.8999999999999,6.457142857142857,7.0,0.0
1999-06-15,62.5,54.41428571428572,9999.9,999.8999999999999,5.528571428571428,7.128571428571429,0.004285714285714286
1999-06-22,61.871428571428574,54.24285714285714,9999.9,999.8999999999999,5.385714285714285,6.0857142857142845,0.042857142857142864
