,TEMP,DEWP,SLP,STP,VISIB,WDSP,PRCP
2004-10-15,63.11428571428571,56.92857142857144,1010.8714285714285,999.8999999999999,7.314285714285715,2.2857142857142856,0.4185714285714286
2004-10-22,60.84285714285715,51.5,1011.4857142857143,999.8999999999999,8.942857142857145,2.2285714285714286,14.517142857142858
2004-11-01,59.65714285714286,41.457142857142856,1018.2142857142857,999.8999999999999,9.814285714285713,1.5714285714285714,0.002857142857142857
2004-11-08,60.528571428571425,50.557142857142864,1017.2,999.8999999999999,9.0,1.3285714285714287,0.0
2004-11-15,61.042857142857144,46.24285714285714,1016.8428571428573,999.8999999999999,7.957142857142857,1.4142857142857144,0.011428571428571429
2004-11-22,56.04285714285714,42.9,1017.4428571428571,999.8999999999999,7.5,2.1571428571428575,0.017142857142857144
2004-12-01,51.5,34.44285714285714,1016.3285714285713,999.8999999999999,9.071428571428571,2.014285714285714,0.07285714285714286
2004-12-08,59.81428571428571,47.8,1020.0714285714284,999.8999999999999,6.771428571428572,1.6285714285714286,0.015714285714285715
2004-12-15,63.285714285714285,36.42857142857142,1020.2857142857144,999.8999999999999,9.299999999999999,1.557142857142857,0.0
2004-12-22,54.371428571428574,39.17142857142857,1017.5428571428572,999.8999999999999,7.8999999999999995,1.9000000000000001,0.6157142857142857
2005-01-01,50.15714285714285,43.41428571428571,1015.342857142857,8.742857142857144,8.485714285714286,2.2714285714285714,0.49142857142857144
2005-01-08,56.45714285714285,48.31428571428571,1017.1857142857143,10.471428571428572,7.557142857142857,2.842857142857143,0.9328571428571427
2005-01-15,64.01428571428572,38.528571428571425,1020.2,13.542857142857143,9.885714285714286,1.2857142857142858,0.0
2005-01-22,59.31428571428571,51.699999999999996,1017.4428571428571,10.857142857142858,6.028571428571429,1.6142857142857143,0.011428571428571429
2005-02-01,58.771428571428565,36.614285714285714,1017.1857142857143,10.6,9.685714285714285,1.9142857142857141,0.0
2005-02-08,58.628571428571426,47.15714285714286,1015.6571428571427,9.028571428571428,8.828571428571427,2.557142857142857,0.3242857142857143
2005-02-15,57.92857142857144,49.75714285714286,1014.0,7.471428571428572,8.5,3.5,0.8142857142857143
2005-02-22,57.54285714285714,49.41428571428571,1016.1999999999999,9.457142857142857,8.114285714285714,2.7857142857142856,0.4671428571428571
2005-03-01,58.91428571428571,51.871428571428574,1017.2323308270677,11.271428571428572,8.0,1.8428571428571427,14.361428571428572
2005-03-08,60.785714285714285,55.25714285714286,1016.7428571428572,10.171428571428573,4.542857142857143,1.857142857142857,0.0
2005-03-15,59.24285714285715,45.92857142857142,1016.5142857142856,9.871428571428572,9.000000000000002,2.4857142857142853,0.044285714285714296
2005-03-22,58.314285714285724,48.34285714285715,1016.4,9.714285714285714,9.428571428571429,2.614285714285714,0.15571428571428572
2005-04-01,64.24285714285715,44.57142857142857,1016.6428571428571,10.157142857142857,9.542857142857143,2.471428571428571,0.0
2005-04-08,61.34285714285714,46.88571428571429,1014.2571428571429,7.714285714285714,9.542857142857143,3.0285714285714285,0.0
2005-04-15,61.67142857142857,51.857142857142854,1014.2285714285715,7.700000000000001,8.928571428571429,2.557142857142857,0.0
2005-04-22,60.31428571428571,52.62857142857143,1015.2142857142857,8.657142857142857,9.4,2.9714285714285715,0.1285714285714286
2005-05-01,62.942857142857136,54.44285714285714,1015.4714285714286,8.928571428571429,9.085714285714285,3.1285714285714286,0.0014285714285714286
2005-05-08,65.27142857142857,50.614285714285714,1013.7571428571429,7.257142857142857,9.685714285714285,2.685714285714286,0.025714285714285714
2005-05-15,68.10000000000001,57.82857142857143,1011.1,4.642857142857143,9.257142857142856,1.9774436090225562,0.0
2005-05-22,67.04285714285716,60.81428571428571,1011.5571428571428,5.1571428571428575,6.000000000000001,2.0135338345864664,0.0
2005-06-01,64.77142857142859,54.528571428571425,1010.7142857142857,4.242857142857143,8.757142857142858,2.7571428571428567,0.0
2005-06-08,66.11428571428571,55.78571428571429,1010.2857142857143,3.8285714285714287,7.928571428571428,2.5714285714285716,0.0
2005-06-15,66.7,54.01428571428571,1012.4857142857143,5.985714285714286,9.142857142857142,2.385714285714286,0.0
2005-06-22,66.57142857142857,54.17142857142857,1012.2857142857143,5.828571428571428,9.171428571428573,2.4571428571428577,0.0
2005-07-01,65.84285714285716,57.128571428571426,1013.0142857142856,6.571428571428571,4.771428571428571,2.3857142857142857,0.0
2005-07-08,69.21428571428571,60.07142857142857,1012.5285714285716,6.128571428571428,5.857142857142857,2.371428571428571,0.0
2005-07-15,72.82857142857144,61.442857142857136,1009.5285714285714,3.1857142857142855,7.114285714285714,2.242857142857143,0.0
2005-07-22,74.42857142857143,62.114285714285714,1012.0142857142856,5.642857142857143,8.657142857142857,2.314285714285714,0.0
2005-08-01,70.15714285714286,61.48571428571428,1013.3285714285714,6.928571428571429,5.471428571428571,2.5285714285714285,0.0
2005-08-08,70.44285714285715,61.08571428571429,1013.0142857142856,6.628571428571428,6.214285714285714,2.3,0.1357142857142857
2005-08-15,68.12857142857143,58.84285714285714,1013.2714285714285,6.857142857142857,7.271428571428571,2.314285714285714,0.0
2005-08-22,73.85714285714288,59.31428571428571,1010.6714285714285,4.357142857142857,6.957142857142856,2.128571428571429,0.0
2005-09-01,69.35714285714286,57.128571428571426,1012.8714285714286,6.457142857142856,6.957142857142857,1.8714285714285714,0.0
2005-09-08,66.32857142857142,55.51428571428571,1014.3,7.871428571428572,9.414285714285715,2.314285714285714,0.0
2005-09-15,65.97142857142858,57.114285714285714,1014.5285714285716,8.12857142857143,6.128571428571427,1.7714285714285716,0.041428571428571426
2005-09-22,67.52857142857144,54.67142857142858,1011.9999999999999,5.542857142857143,6.614285714285714,1.6,0.0
2005-10-01,69.91428571428573,47.542857142857144,1009.3714285714286,2.957142857142857,8.014285714285714,1.3714285714285714,0.0
2005-10-08,66.42857142857143,52.57142857142857,1012.7428571428571,6.314285714285715,7.042857142857143,1.5428571428571427,0.0
2005-10-15,60.871428571428574,53.53984962406015,1013.7285714285714,7.200000000000001,7.057142857142859,1.6142857142857143,0.19285714285714284
2005-10-22,61.92857142857143,55.45714285714286,1015.6999999999999,9.257142857142858,5.3999999999999995,1.4857142857142858,0.0
2005-11-01,63.6,50.34285714285714,1015.6714285714286,9.171428571428573,6.871428571428571,1.1714285714285715,0.0
2005-11-08,60.92857142857144,52.800000000000004,1016.7,10.214285714285714,6.828571428571429,1.6142857142857145,0.04142857142857143
2005-11-15,66.11428571428573,34.5,1017.7,11.185714285714283,9.185714285714285,1.0285714285714287,0.0
2005-11-22,61.92857142857143,37.74285714285714,1016.9,10.328571428571427,7.614285714285714,1.942857142857143,0.0
2005-12-01,56.800000000000004,35.24285714285715,1019.0,12.314285714285715,8.057142857142857,1.3857142857142857,0.011428571428571429
2005-12-08,58.08571428571429,39.92857142857144,1018.5714285714286,11.971428571428572,7.828571428571429,0.8999999999999998,0.005714285714285714
2005-12-15,58.39999999999999,45.2,1019.8714285714285,13.157142857142858,7.285714285714286,1.042857142857143,0.0
2005-12-22,58.57142857142857,51.5,1020.0285714285716,13.442857142857145,5.614285714285714,1.1571428571428573,0.004285714285714286
2006-01-01,60.442857142857136,44.557142857142864,1018.8,12.142857142857142,8.8,2.157142857142857,0.4057142857142857
2006-01-08,58.07142857142858,41.557142857142864,1017.6714285714287,11.071428571428571,8.014285714285714,1.0714285714285714,0.0
2006-01-15,54.028571428571425,33.42857142857143,1021.7714285714285,15.042857142857143,9.9,2.285714285714286,0.014285714285714287
2006-01-22,57.88571428571429,33.24285714285714,1019.4000000000002,12.799999999999999,9.742857142857144,2.2285714285714286,0.0
2006-02-01,60.07142857142857,42.885714285714286,1016.642857142857,10.042857142857143,6.828571428571428,0.7142857142857143,0.0
2006-02-08,63.0,37.714285714285715,1017.6142857142856,11.142857142857142,7.371428571428571,0.7857142857142857,0.0
2006-02-15,52.22857142857142,37.228571428571435,1018.0571428571428,11.371428571428572,9.657142857142857,1.5285714285714287,0.054285714285714284
2006-02-22,57.75714285714286,40.457142857142856,1018.2428571428571,11.557142857142859,7.442857142857142,1.4142857142857141,0.26142857142857145
2006-03-01,54.25714285714287,44.18571428571429,1019.3714285714285,12.685714285714287,9.042857142857143,1.6999999999999997,0.08285714285714287
2006-03-08,51.57142857142858,38.60000000000001,1014.6857142857143,150.84285714285716,9.9,2.242857142857143,0.02
2006-03-15,53.34285714285715,42.5,1015.0142857142856,8.32857142857143,9.557142857142859,2.1285714285714286,0.08285714285714285
2006-03-22,58.542857142857144,44.614285714285714,1017.4714285714286,10.814285714285715,8.985714285714286,1.6857142857142857,0.03571428571428571
2006-04-01,56.88571428571429,46.32857142857143,1017.1428571428571,10.242857142857144,8.757142857142858,2.2142857142857144,0.2785714285714286
2006-04-08,59.82857142857143,48.0,1015.7571428571429,9.100000000000001,9.542857142857143,1.7571428571428573,0.0
2006-04-15,61.92857142857143,46.87142857142857,1014.8857142857142,8.242857142857144,9.185714285714285,1.6857142857142855,0.03
2006-04-22,59.471428571428575,47.885714285714286,1015.3142857142857,8.771428571428572,9.557142857142855,1.885714285714286,0.005714285714285714
2006-05-01,62.44285714285714,52.300000000000004,1014.0714285714286,7.557142857142857,7.242857142857142,1.5999999999999999,0.0
2006-05-08,63.971428571428575,55.28571428571429,1013.2285714285714,6.714285714285714,4.885714285714286,1.4285714285714284,0.0
2006-05-15,66.41428571428573,57.042857142857144,1013.3142857142857,6.814285714285714,5.471428571428571,1.7714285714285716,0.0
2006-05-22,67.08571428571427,52.214285714285715,1012.6142857142858,6.014285714285713,9.242857142857144,2.242857142857143,0.12142857142857143
2006-06-01,72.2,59.58571428571429,1011.2428571428571,4.8999999999999995,6.757142857142857,1.342857142857143,0.0
2006-06-08,68.3142857142857,56.128571428571426,1012.7571428571429,6.271428571428571,8.657142857142857,1.8,0.0
2006-06-15,72.55714285714286,59.12857142857143,1011.7428571428571,5.414285714285714,7.3428571428571425,1.8571428571428572,0.0
2006-06-22,72.62857142857143,58.800000000000004,1013.0142857142856,6.642857142857144,6.985714285714286,1.6285714285714283,0.0
2006-07-01,76.89999999999999,58.74285714285714,1013.0,6.6000000000000005,8.9,1.3142857142857143,0.0
2006-07-08,76.45714285714284,59.05714285714286,1012.8962406015038,5.785714285714286,8.657142857142857,1.757142857142857,0.0
2006-07-15,77.88571428571429,63.25714285714286,1012.4142857142858,6.07142857142857,8.928571428571429,1.542857142857143,0.0
2006-07-22,82.29999999999998,67.1857142857143,1008.842857142857,145.45714285714288,7.942857142857143,1.557142857142857,0.0
2006-08-01,73.58571428571427,60.51428571428572,1013.2142857142859,6.842857142857143,9.571428571428571,1.9999999999999998,0.0
2006-08-08,74.42857142857143,60.728571428571435,1012.3428571428573,5.971428571428572,7.942857142857144,1.8571428571428572,0.0
2006-08-15,70.71428571428571,58.800000000000004,1014.0999999999998,7.699999999999998,7.5,1.7285714285714284,0.0
2006-08-22,74.25714285714285,59.285714285714285,1011.6285714285714,5.242857142857142,8.542857142857143,1.5285714285714287,0.0
2006-09-01,77.2142857142857,58.885714285714286,1010.2857142857144,3.957142857142857,8.842857142857143,1.3857142857142857,0.0
2006-09-08,70.75714285714285,58.75714285714286,1011.8000000000001,5.428571428571429,6.942857142857144,1.342857142857143,0.0
2006-09-15,71.22857142857143,52.74285714285714,1011.8857142857144,5.442857142857143,8.814285714285715,1.3857142857142857,0.0
2006-09-22,70.21428571428571,57.385714285714286,1013.5571428571428,7.171428571428572,8.100000000000001,1.4285714285714286,0.0
2006-10-01,67.98571428571428,54.68571428571429,1014.1857142857143,7.728571428571429,9.271428571428572,1.2571428571428573,0.0014285714285714286
2006-10-08,66.24285714285715,54.17142857142857,1012.5571428571428,6.085714285714286,8.271428571428572,1.3,0.047142857142857146
2006-10-15,68.25714285714287,47.714285714285715,1011.7714285714285,5.328571428571429,9.585714285714285,1.157142857142857,0.0
2006-10-22,69.85714285714286,44.57142857142857,1015.4142857142857,8.928571428571427,7.071428571428571,0.7571428571428571,0.0
2006-11-01,69.08571428571429,49.54285714285715,1016.0285714285716,9.657142857142857,7.628571428571429,0.7571428571428571,0.0
2006-11-08,66.45714285714287,47.285714285714285,1014.1428571428571,7.6,8.914285714285715,1.1714285714285715,0.1357142857142857
2006-11-15,69.38571428571429,46.71428571428572,1014.8285714285714,8.414285714285715,8.200000000000001,0.4571428571428572,0.0
2006-11-22,61.157142857142865,49.57142857142858,1015.842857142857,9.314285714285715,6.3,0.7428571428571429,0.022857142857142857
2006-12-01,60.92857142857143,25.17142857142857,1020.6428571428571,14.042857142857144,9.571428571428571,0.7571428571428571,0.0
2006-12-08,61.528571428571425,45.642857142857146,1021.3285714285714,14.7,8.957142857142857,0.8857142857142858,0.09
2006-12-15,54.25714285714286,36.51428571428571,1019.1857142857143,12.471428571428573,8.871428571428572,1.0,0.02142857142857143
2006-12-22,59.4,34.41428571428572,1018.9857142857144,12.35714285714286,9.5,1.3285714285714285,0.032857142857142856
2007-01-01,58.0,33.18571428571428,1020.0428571428571,13.37142857142857,8.571428571428571,1.3285714285714285,0.0
2007-01-08,57.67142857142857,24.67142857142857,1017.8000000000001,11.1,9.857142857142858,1.3142857142857143,0.0
2007-01-15,52.77142857142858,29.371428571428574,1020.3571428571429,13.62857142857143,9.842857142857143,1.4,0.0014285714285714286
2007-01-22,58.0,36.214285714285715,1020.1000000000001,13.442857142857145,9.485714285714284,1.1428571428571428,0.022857142857142857
2007-02-01,61.785714285714285,41.300000000000004,1019.3142857142858,12.7,8.314285714285715,0.8714285714285712,0.0
2007-02-08,59.91428571428572,46.628571428571426,1018.2142857142857,11.571428571428571,7.571428571428571,1.1857142857142857,0.06
2007-02-15,62.94285714285714,44.885714285714286,1018.6571428571427,12.171428571428569,9.157142857142857,1.742857142857143,0.011428571428571429
2007-02-22,56.07142857142857,39.142857142857146,1017.8000000000001,11.057142857142855,9.385714285714286,2.1571428571428575,0.060000000000000005
2007-03-01,64.01428571428572,29.75714285714285,1019.357142857143,12.785714285714283,9.928571428571429,1.6714285714285713,0.0
2007-03-08,63.41428571428571,45.199999999999996,1016.7428571428571,10.22857142857143,7.771428571428572,1.2857142857142858,0.0
2007-03-15,58.785714285714285,50.557142857142864,1016.0428571428571,9.528571428571428,5.614285714285714,1.1714285714285713,0.0071428571428571435
2007-03-22,60.285714285714285,45.114285714285714,1015.7571428571429,9.242857142857144,9.157142857142857,2.514285714285714,0.002857142857142857
2007-04-01,60.92857142857143,51.17142857142857,1014.342857142857,7.771428571428572,5.571428571428571,1.2428571428571427,0.0
2007-04-08,61.92857142857144,45.65714285714285,1014.4714285714286,7.914285714285714,9.285714285714286,2.4714285714285715,0.0
2007-04-15,57.771428571428565,41.1,1015.3857142857144,8.814285714285715,9.214285714285714,2.5285714285714285,0.09999999999999999
2007-04-22,62.08571428571429,49.314285714285724,1015.5571428571429,8.957142857142857,8.885714285714286,1.4714285714285715,0.005714285714285714
2007-05-01,64.7,44.028571428571425,1012.9285714285714,6.428571428571429,9.128571428571428,2.357142857142857,0.0
2007-05-08,65.91428571428573,46.557142857142864,1014.2571428571428,7.814285714285715,8.27142857142857,1.7714285714285718,0.0
2007-05-15,61.48571428571429,52.2,1013.8714285714286,7.371428571428572,6.128571428571428,1.4857142857142858,0.0
2007-05-22,62.871428571428574,52.214285714285715,1013.3000000000001,6.785714285714286,7.728571428571428,1.9,0.0
2007-06-01,62.8142857142857,52.32857142857143,1013.0285714285716,6.528571428571429,7.714285714285714,1.6857142857142857,0.0
2007-06-08,66.34285714285714,54.314285714285724,1012.1142857142856,5.614285714285715,7.8428571428571425,1.7,0.0
2007-06-15,67.77142857142857,56.199999999999996,1013.4428571428571,6.957142857142857,7.871428571428571,1.6285714285714286,0.0
2007-06-22,69.22857142857143,57.285714285714285,1012.5142857142857,6.1,7.942857142857143,1.5428571428571427,0.0
2007-07-01,73.14285714285714,60.371428571428574,1011.6428571428572,5.257142857142857,7.614285714285714,1.4428571428571426,0.0
2007-07-08,71.02857142857142,58.12857142857143,1013.9999999999999,7.5857142857142845,9.442857142857141,1.757142857142857,0.0014285714285714286
2007-07-15,71.24285714285713,59.557142857142864,1011.6,5.185714285714285,8.385714285714286,1.4714285714285713,0.0
2007-07-22,74.28571428571429,60.55714285714286,1012.0571428571427,5.657142857142857,8.157142857142858,1.557142857142857,0.0
2007-08-01,71.52857142857144,60.614285714285714,1013.0,6.6571428571428575,7.828571428571429,1.4714285714285713,0.0
2007-08-08,71.7,58.62857142857142,1012.9571428571428,6.557142857142858,8.914285714285715,1.5142857142857145,0.0
2007-08-15,76.61428571428571,58.271428571428565,1009.5000000000001,3.142857142857143,9.785714285714286,1.242857142857143,0.0
2007-08-22,71.87142857142858,59.47142857142857,1009.4428571428572,3.0285714285714285,9.22857142857143,1.5142857142857142,0.0
2007-09-01,78.38571428571429,59.94285714285714,1008.657142857143,145.21428571428572,9.87142857142857,1.3857142857142857,0.0
2007-09-08,70.17142857142858,54.957142857142856,1012.9714285714286,6.557142857142858,9.885714285714284,1.1857142857142857,0.0
2007-09-15,66.51428571428572,52.45714285714286,1012.9285714285713,6.485714285714286,9.6,1.7285714285714284,0.0
2007-09-22,66.34285714285714,55.15714285714286,1013.8000000000001,7.314285714285714,9.242857142857144,1.4714285714285715,0.07428571428571429
2007-10-01,67.08571428571427,49.07142857142857,1013.8571428571428,7.3571428571428585,9.37142857142857,1.2285714285714289,0.0
2007-10-08,64.3,49.52857142857143,1012.9,6.371428571428572,9.357142857142858,1.4000000000000001,0.21428571428571427
2007-10-15,65.38571428571427,50.128571428571426,1012.3285714285713,5.857142857142857,8.828571428571427,1.0571428571428572,0.0
2007-10-22,71.68571428571428,43.2,1016.657142857143,10.200000000000001,8.314285714285715,0.4857142857142857,0.0
2007-11-01,60.32857142857143,53.314285714285724,1016.5,10.042857142857144,4.5,0.7000000000000001,0.0
2007-11-08,62.800000000000004,47.91428571428571,1015.8571428571429,9.285714285714286,8.114285714285716,0.642857142857143,0.0
2007-11-15,61.72857142857142,50.871428571428574,1015.2142857142857,8.657142857142857,3.9999999999999996,0.6571428571428571,0.0
2007-11-22,59.785714285714285,36.557142857142864,1016.7428571428571,10.157142857142857,8.4,0.5142857142857143,0.0
2007-12-01,57.97142857142857,43.11428571428571,1017.5714285714286,10.857142857142858,9.071428571428571,1.2571428571428573,0.12142857142857144
2007-12-08,53.04285714285715,33.6,1017.6857142857144,11.0,9.914285714285713,0.6571428571428571,0.017142857142857144
2007-12-15,55.17142857142857,41.771428571428565,1020.5428571428572,13.914285714285715,8.214285714285715,1.5714285714285714,0.1885714285714286
2007-12-22,54.528571428571425,23.157142857142855,1021.5571428571429,14.857142857142858,10.0,1.2285714285714284,0.0
2008-01-01,57.300000000000004,35.128571428571426,1016.9428571428572,10.314285714285715,9.142857142857142,1.7714285714285716,0.31285714285714283
2008-01-08,55.285714285714285,41.1,1019.8285714285713,13.171428571428573,7.785714285714286,0.5,0.0014285714285714286
2008-01-15,54.37142857142857,32.17142857142857,1018.2142857142857,11.5,9.314285714285715,0.6142857142857142,0.0
2008-01-22,53.31428571428571,44.0,1017.0142857142857,10.171428571428569,8.742857142857144,3.3857142857142857,0.8200000000000001
2008-02-01,51.814285714285724,36.11428571428571,1019.8714285714286,13.042857142857143,9.571428571428571,1.4714285714285715,0.05714285714285715
2008-02-08,61.67142857142858,40.17142857142857,1015.5571428571429,8.971428571428572,8.485714285714286,0.7714285714285715,0.0
2008-02-15,55.04285714285715,40.77142857142858,1018.6857142857143,12.057142857142855,8.285714285714286,1.5857142857142859,0.02
2008-02-22,57.68571428571429,43.60000000000001,1018.1714285714285,11.557142857142859,9.014285714285716,1.9857142857142855,0.15714285714285717
2008-03-01,58.68571428571429,40.857142857142854,1019.3428571428573,12.671428571428569,8.457142857142857,0.9571428571428573,0.0
2008-03-08,63.271428571428565,43.728571428571435,1017.7571428571428,11.214285714285714,8.842857142857143,1.2714285714285716,0.0
2008-03-15,58.6,38.65714285714285,1017.2142857142856,10.642857142857142,9.071428571428571,2.085714285714286,0.0014285714285714286
2008-03-22,64.68571428571428,41.67142857142857,1016.3428571428573,9.842857142857143,8.957142857142857,1.3714285714285717,0.0
2008-04-01,57.51428571428573,47.199999999999996,1017.3857142857142,10.785714285714283,8.814285714285715,1.6285714285714286,0.005714285714285714
2008-04-08,66.61428571428571,39.08571428571429,1015.0142857142857,8.528571428571428,9.957142857142857,1.385714285714286,0.0
2008-04-15,60.39999999999999,44.22857142857142,1015.2285714285715,8.7,9.742857142857144,1.7714285714285711,0.0
2008-04-22,69.01428571428572,38.957142857142856,1015.3142857142857,8.857142857142858,9.885714285714286,1.4714285714285715,0.0
2008-05-01,62.457142857142856,47.228571428571435,1013.3714285714285,6.828571428571428,9.671428571428573,1.6857142857142855,0.0
2008-05-08,61.34285714285714,50.0,1014.0285714285716,7.471428571428571,8.528571428571428,1.6285714285714286,0.0
2008-05-15,73.64285714285714,53.199999999999996,1012.0428571428572,5.7142857142857135,9.471428571428572,1.7857142857142858,0.0
2008-05-22,60.885714285714286,46.185714285714276,1010.342857142857,289.45714285714286,9.742857142857144,2.2714285714285714,0.015714285714285715
2008-06-01,65.72857142857143,51.857142857142854,1011.0428571428571,4.557142857142857,9.357142857142858,1.4142857142857144,0.0
2008-06-08,66.75714285714285,55.39999999999999,1011.5285714285716,5.042857142857143,7.457142857142857,1.7714285714285718,0.0
2008-06-15,74.5,56.9,1011.5428571428572,5.171428571428572,8.471428571428572,1.2285714285714284,0.0
2008-06-22,72.91428571428573,57.51428571428572,1012.4857142857143,6.1,8.071428571428571,1.5142857142857145,0.0
2008-07-01,72.45714285714284,58.685714285714276,1009.2142857142859,2.8714285714285714,7.514285714285714,1.2142857142857142,0.0
2008-07-08,71.84285714285714,60.05714285714286,1011.1142857142858,4.7,8.257142857142856,1.5999999999999999,0.0
2008-07-15,71.10000000000001,58.871428571428574,1012.4285714285714,6.057142857142857,8.3,1.6571428571428573,0.0
2008-07-22,71.02857142857144,58.871428571428574,1012.7428571428571,6.357142857142857,8.042857142857143,1.7285714285714284,0.0
2008-08-01,73.61428571428571,61.142857142857146,1011.1857142857143,4.828571428571428,8.0,1.4571428571428573,0.0
2008-08-08,72.57142857142857,59.5,1011.6142857142858,5.228571428571429,8.685714285714285,1.5857142857142856,0.0
2008-08-15,71.84285714285714,60.371428571428574,1011.4428571428572,5.042857142857144,8.342857142857143,1.7,0.0
2008-08-22,72.51428571428572,61.32857142857143,1009.5142857142856,3.1857142857142864,7.114285714285714,1.342857142857143,0.0
2008-09-01,72.98571428571428,61.57142857142857,1008.9142857142858,2.5714285714285716,7.642857142857143,1.3714285714285717,0.0
2008-09-08,69.52857142857144,58.74285714285714,1010.1428571428571,3.7428571428571433,7.042857142857142,1.3142857142857143,0.0
2008-09-15,70.8,57.82857142857143,1013.1285714285714,6.714285714285714,8.714285714285714,1.242857142857143,0.0
2008-09-22,70.55714285714286,58.814285714285724,1012.6142857142858,6.228571428571428,7.1,1.2142857142857142,0.0
2008-10-01,72.94285714285715,54.728571428571435,1012.3428571428573,5.8999999999999995,9.685714285714285,1.0999999999999999,0.0
2008-10-08,68.05714285714285,37.628571428571426,1012.6428571428571,6.185714285714285,9.642857142857142,1.6714285714285715,0.0
2008-10-15,72.02857142857142,46.98571428571429,1015.5571428571429,9.114285714285716,8.814285714285713,1.1142857142857143,0.0
2008-10-22,70.6,43.07142857142857,1016.2857142857143,9.842857142857142,8.342857142857143,0.48571428571428577,0.0
2008-11-01,66.61428571428571,45.642857142857146,1017.6714285714286,11.2,9.62857142857143,1.2285714285714289,0.03571428571428571
2008-11-08,65.52857142857142,46.15714285714285,1014.5714285714286,8.057142857142855,9.328571428571427,1.3714285714285717,0.0
2008-11-15,69.82857142857144,39.785714285714285,1016.9,10.428571428571429,8.442857142857141,0.35714285714285715,0.0
2008-11-22,62.942857142857136,50.714285714285715,1016.4,9.828571428571427,7.528571428571429,0.5714285714285714,0.22857142857142856
2008-12-01,61.98571428571429,48.07142857142857,1018.7571428571429,12.200000000000001,5.442857142857143,0.4714285714285714,0.0
2008-12-08,59.15714285714286,39.32857142857143,1016.4142857142857,9.857142857142858,9.4,1.0,0.0
2008-12-15,51.642857142857146,38.628571428571426,1017.6,10.557142857142855,9.299999999999999,1.4571428571428573,0.33285714285714285
2008-12-22,51.885714285714286,35.48571428571429,1017.6142857142856,10.771428571428572,9.328571428571427,2.357142857142857,0.06571428571428571
2009-01-01,54.15714285714286,39.34285714285715,1017.4428571428571,10.771428571428572,6.271428571428571,0.6857142857142857,0.0
2009-01-08,62.35714285714285,35.099999999999994,1021.3000000000001,14.671428571428573,8.114285714285716,0.3857142857142857,0.0
2009-01-15,67.92857142857143,28.371428571428574,1019.5142857142857,13.014285714285714,9.87142857142857,0.8142857142857143,0.0
2009-01-22,59.11428571428571,40.74285714285714,1019.4857142857143,12.785714285714286,9.599999999999998,0.5857142857142856,0.04857142857142858
2009-02-01,60.67142857142857,37.785714285714285,1016.657142857143,10.128571428571428,8.72857142857143,2.0,0.21
2009-02-08,51.51428571428572,38.05714285714286,1017.9857142857144,11.185714285714287,9.771428571428572,1.8142857142857145,0.09999999999999999
2009-02-15,55.31428571428571,38.885714285714286,1018.1285714285714,11.471428571428573,9.6,1.6285714285714286,0.2
2009-02-22,60.957142857142856,46.771428571428565,1019.0285714285714,12.442857142857145,9.171428571428574,0.8857142857142856,0.0
2009-03-01,59.028571428571425,43.05714285714286,1017.8428571428573,11.285714285714283,9.857142857142858,1.7142857142857142,0.03571428571428571
2009-03-08,56.31428571428571,43.628571428571426,1016.6857142857143,10.057142857142859,9.428571428571429,1.5142857142857142,0.0
2009-03-15,60.17142857142857,47.87142857142857,1016.6000000000001,10.071428571428571,7.714285714285714,0.942857142857143,0.0
2009-03-22,60.95714285714286,37.642857142857146,1015.8000000000001,9.228571428571428,9.728571428571428,2.1142857142857143,0.011428571428571429
2009-04-01,61.685714285714276,40.642857142857146,1014.2714285714286,7.728571428571428,9.528571428571428,1.7428571428571427,0.0
2009-04-08,59.39999999999999,47.057142857142864,1015.0285714285714,8.357142857142858,9.742857142857144,1.8,0.005714285714285714
2009-04-15,67.41428571428571,37.785714285714285,1016.0714285714286,9.585714285714285,9.957142857142857,1.985714285714286,0.0
2009-04-22,60.77142857142858,47.771428571428565,1015.4857142857143,9.000000000000002,9.671428571428573,1.7142857142857142,0.0
2009-05-01,67.02857142857142,52.14285714285713,1015.0857142857142,8.6,9.657142857142857,1.6857142857142857,0.0
2009-05-08,65.94285714285715,54.55714285714286,1010.9857142857143,4.5285714285714285,7.4,1.4285714285714286,0.0
2009-05-15,66.87142857142858,57.1,1012.2714285714286,5.728571428571429,7.428571428571429,1.5,0.0
2009-05-22,64.48571428571428,53.628571428571426,1013.4428571428571,6.9571428571428555,8.728571428571428,1.5714285714285714,0.0
2009-06-01,64.44285714285714,55.0,1013.7857142857144,7.285714285714285,9.171428571428573,1.5857142857142859,0.02142857142857143
2009-06-08,65.12857142857142,54.7,1013.6999999999999,7.142857142857143,9.985714285714286,1.3285714285714287,0.0
2009-06-15,67.31428571428572,57.1,1010.7714285714285,4.285714285714286,9.200000000000001,1.7857142857142858,0.0
2009-06-22,67.1,56.557142857142864,1011.3,4.8428571428571425,8.542857142857143,1.6428571428571428,0.0
2009-07-01,67.51428571428572,57.07142857142857,1012.9571428571428,6.542857142857143,8.814285714285715,1.7714285714285716,0.0
2009-07-08,72.14285714285714,57.471428571428575,1013.1428571428571,6.742857142857143,9.342857142857143,1.342857142857143,0.0
2009-07-15,73.85714285714285,60.34285714285714,1013.5,7.1000000000000005,9.428571428571429,1.3000000000000003,0.0
2009-07-22,73.44285714285715,61.88571428571429,1012.1714285714286,5.814285714285715,9.285714285714286,1.342857142857143,0.0
