,TEMP,DEWP,SLP,STP,VISIB,WDSP,PRCP
1997-05-01,68.10000000000001,56.800000000000004,1012.6428571428571,8.442857142857141,3.585714285714286,5.828571428571428,0.045714285714285714
1997-05-08,65.72857142857143,54.08571428571428,1012.6714285714286,151.31428571428575,6.257142857142858,7.57142857142857,0.2414285714285714
1997-05-15,67.18571428571428,57.74285714285714,1003.1999999999999,570.4857142857143,4.357142857142857,5.8999999999999995,0.048571428571428564
1997-05-22,63.97142857142857,52.81428571428571,1010.3285714285714,148.95714285714283,7.499999999999999,6.371428571428571,0.7300000000000001
1997-06-01,71.24285714285715,59.37142857142857,1010.2571428571429,6.114285714285715,7.257142857142857,7.1,0.08714285714285715
1997-06-08,68.69999999999999,59.57142857142857,1009.4714285714286,291.0,4.428571428571429,5.928571428571429,0.22285714285714284
1997-06-15,73.12857142857143,63.34285714285715,1011.8428571428573,150.55714285714288,5.971428571428571,6.671428571428571,0.53
1997-06-22,77.21428571428571,67.68571428571428,1006.6714285714286,145.47142857142856,4.314285714285714,6.128571428571428,0.14714285714285716
1997-07-01,84.25714285714287,69.3,1006.1428571428571,287.85714285714283,6.785714285714286,7.257142857142857,0.0
1997-07-08,77.11428571428573,70.27142857142857,1008.5571428571428,4.457142857142857,4.7,6.014285714285714,14.534285714285714
1997-07-15,78.7142857142857,66.55714285714286,1009.8142857142857,148.6,4.8999999999999995,4.928571428571429,0.3657142857142857
1997-07-22,80.34285714285714,71.3,1010.1999999999999,6.142857142857143,4.671428571428571,6.857142857142857,14.437142857142858
1997-08-01,82.65714285714286,73.22857142857141,1007.4142857142857,3.385714285714286,5.214285714285714,5.928571428571429,0.7592523561558783
1997-08-08,82.32857142857142,72.39999999999999,1009.7857142857143,5.728571428571428,7.214285714285714,8.157142857142857,14.327142857142857
1997-08-15,76.77142857142857,66.85714285714286,1015.6285714285714,11.499999999999998,7.171428571428572,5.8,0.002857142857142857
1997-08-22,79.94285714285715,70.60000000000001,1008.2571428571428,4.214285714285714,3.2714285714285714,5.300000000000002,0.7542857142857143
1997-09-01,80.84285714285714,70.77142857142859,1007.9857142857145,289.6571428571428,5.2,6.614285714285715,0.13999999999999999
1997-09-08,74.78571428571429,68.55714285714285,1014.1142857142858,10.014285714285714,3.4714285714285715,6.142857142857143,14.655714285714286
1997-09-15,70.45714285714287,62.74285714285715,1012.2571428571428,150.94285714285715,5.271428571428571,8.1,0.4828571428571428
1997-09-22,67.42857142857143,57.42857142857143,1014.6571428571431,153.32857142857142,6.3999999999999995,6.528571428571428,0.19
1997-10-01,67.3,55.45714285714286,1018.7571428571429,14.528571428571428,5.114285714285715,5.185714285714285,0.10142857142857144
1997-10-08,65.44285714285715,48.75714285714286,1011.5571428571428,7.342857142857142,6.857142857142856,6.0,0.002857142857142857
1997-10-15,66.38571428571429,51.65714285714285,1014.7571428571429,10.557142857142855,4.228571428571429,5.1571428571428575,0.0
1997-10-22,64.88571428571429,49.214285714285715,1013.3857142857142,9.185714285714285,6.185714285714285,5.728571428571428,0.0
1997-11-01,58.714285714285715,40.68571428571429,1021.6571428571427,17.342857142857145,7.2714285714285705,5.8,0.0
1997-11-08,58.1,44.271428571428565,1021.8,17.485714285714288,4.2857142857142865,5.542857142857143,14.304285714285713
1997-11-15,56.228571428571435,46.08571428571429,1017.5857142857143,156.15714285714284,5.814285714285715,6.085714285714286,0.1642857142857143
1997-11-22,57.71428571428571,44.285714285714285,1019.842857142857,158.38571428571427,7.214285714285714,6.871428571428572,14.417142857142858
1997-12-01,48.68571428571429,33.871428571428574,1022.8,18.414285714285715,6.9,5.442857142857143,0.049999999999999996
1997-12-08,49.471428571428575,32.54285714285715,1015.3142857142857,10.942857142857141,7.957142857142857,5.685714285714286,0.03142857142857143
1997-12-15,51.457142857142856,34.142857142857146,1017.4142857142857,13.057142857142859,6.3428571428571425,6.214285714285714,0.06142857142857143
1997-12-22,45.300000000000004,30.314285714285717,1024.1857142857143,19.728571428571428,6.271428571428571,6.485714285714286,2.193064868804665
1998-01-01,45.442857142857136,28.642857142857142,1016.3142857142857,11.9,10.557142857142855,5.171428571428572,0.017142857142857144
1998-01-08,39.128571428571426,30.785714285714285,1020.1571428571427,15.685714285714285,4.671428571428572,6.228571428571429,2.2670319213830927
1998-01-15,40.871428571428574,29.314285714285713,1013.1142857142858,151.55714285714288,8.285714285714286,6.642857142857143,0.35428571428571426
1998-01-22,41.228571428571435,19.842857142857145,1015.8,11.357142857142858,10.771428571428572,6.1000000000000005,14.284285714285714
1998-02-01,43.48571428571428,22.542857142857144,1018.0142857142857,13.6,10.214285714285714,6.6571428571428575,0.0
1998-02-08,46.25714285714285,29.52857142857143,1013.157142857143,151.64285714285714,8.971428571428572,7.342857142857143,14.36
1998-02-15,42.9,30.900000000000006,1023.3285714285713,18.885714285714283,5.742857142857143,6.414285714285714,0.35428571428571426
1998-02-22,45.84285714285714,38.042857142857144,1018.2714285714285,13.857142857142858,4.3428571428571425,7.185714285714285,0.19142857142857145
1998-03-01,45.642857142857146,30.98571428571429,1017.0571428571428,12.642857142857142,6.942857142857143,7.814285714285714,0.3814285714285714
1998-03-08,49.357142857142854,31.671428571428574,1010.8,435.0285714285714,7.057142857142858,7.214285714285714,14.467142857142857
1998-03-15,49.25714285714285,30.657142857142862,1015.8571428571429,11.5,10.342857142857142,9.442857142857141,14.290000000000001
1998-03-22,52.642857142857146,39.114285714285714,1020.2428571428572,15.9,4.557142857142857,5.442857142857143,0.07428571428571429
1998-04-01,51.68571428571429,43.785714285714285,1019.8857142857142,15.52857142857143,3.5428571428571423,5.285714285714286,14.708571428571428
1998-04-08,64.1,55.84285714285715,1015.0857142857142,10.885714285714284,4.7857142857142865,7.714285714285714,0.25285714285714284
1998-04-15,63.24285714285715,53.65714285714285,1016.7,12.442857142857145,3.3571428571428577,5.514285714285714,0.23857142857142857
1998-04-22,65.37142857142858,59.857142857142854,1014.8571428571429,153.48571428571427,5.2,6.842857142857143,14.44285714285714
1998-05-01,67.87142857142858,59.5,1018.4,14.2,7.042857142857142,7.171428571428572,14.304285714285713
1998-05-08,66.21428571428571,54.114285714285714,1014.2714285714284,10.042857142857144,7.014285714285714,6.7714285714285705,0.14285714285714285
1998-05-15,71.64285714285714,58.685714285714276,1015.9285714285713,11.742857142857144,5.071428571428571,5.5857142857142845,0.22428571428571428
1998-05-22,69.47142857142858,60.171428571428564,1013.9428571428571,152.6285714285714,5.057142857142857,6.614285714285714,14.688571428571427
1998-06-01,66.37142857142858,56.771428571428565,1010.4714285714286,6.2714285714285705,4.271428571428571,7.271428571428571,0.15142857142857144
1998-06-08,66.65714285714286,61.371428571428574,1012.2142857142859,150.8857142857143,3.8428571428571425,5.8428571428571425,0.4028571428571429
1998-06-15,74.20000000000002,64.38571428571429,1007.2571428571428,146.0285714285714,5.085714285714286,5.7857142857142865,2.8135447555954585
1998-06-22,74.08571428571427,66.18571428571428,1013.9142857142857,9.814285714285715,4.942857142857143,5.628571428571427,0.24428571428571427
1998-07-01,83.08571428571429,72.41428571428573,1011.6857142857143,7.614285714285714,4.071428571428571,5.014285714285714,0.0
1998-07-08,75.54285714285716,66.37142857142857,1006.9571428571428,288.57142857142856,4.814285714285715,5.285714285714286,14.51
1998-07-15,72.07142857142857,63.88571428571429,1005.6999999999999,287.3142857142857,5.800000000000002,6.4,3.775636147443519
1998-07-22,79.15714285714286,73.25714285714285,1008.7857142857144,4.7,6.557142857142857,6.4,0.5528571428571428
1998-08-01,82.64285714285714,74.57142857142857,1009.6285714285714,5.557142857142856,3.857142857142857,4.514285714285714,0.11
1998-08-08,79.71428571428571,71.07142857142857,1008.1714285714286,4.128571428571428,3.7142857142857144,4.614285714285714,0.08428571428571428
1998-08-15,81.48571428571428,73.65714285714286,1009.2,148.0,9.847902157295737,5.228571428571429,0.0
1998-08-22,81.75714285714285,73.07142857142858,1008.6714285714285,4.6571428571428575,7.357142857142857,6.257142857142857,14.618571428571427
1998-09-01,74.02857142857142,65.87142857142858,1009.9714285714286,5.857142857142857,4.299999999999999,5.514285714285714,0.07571428571428572
1998-09-08,77.41428571428571,66.04285714285713,1013.4142857142857,9.328571428571427,5.385714285714286,6.528571428571428,14.290000000000001
1998-09-15,78.82857142857144,70.82857142857144,1009.5285714285716,291.17142857142863,6.2714285714285705,7.028571428571429,0.11142857142857142
1998-09-22,74.8142857142857,68.87142857142857,1017.6000000000001,13.471428571428573,6.142857142857143,7.6,14.695714285714287
1998-10-01,71.58571428571427,61.95714285714285,1013.9571428571428,152.7,4.771428571428571,5.6571428571428575,14.582857142857142
1998-10-08,69.60000000000001,57.38571428571429,1020.1428571428571,15.928571428571429,5.657142857142857,5.314285714285715,0.06285714285714286
1998-10-15,69.65714285714286,61.45714285714285,1014.0142857142856,9.828571428571427,6.185714285714285,8.057142857142859,0.39714285714285713
1998-10-22,62.28571428571427,49.65714285714286,1019.5142857142856,15.257142857142856,6.500000000000001,6.3428571428571425,0.042857142857142864
1998-11-01,61.628571428571426,47.042857142857144,1018.1,13.814285714285715,5.942857142857142,6.385714285714285,0.0
1998-11-08,59.357142857142854,40.971428571428575,1013.6857142857143,9.428571428571429,6.6,5.2,0.0
1998-11-15,56.74285714285714,36.957142857142856,1011.8428571428573,150.42857142857142,6.8999999999999995,5.171428571428572,0.002857142857142857
1998-11-22,51.357142857142854,33.94285714285714,1019.2428571428572,14.9,7.628571428571429,6.385714285714285,14.284285714285714
1998-12-01,47.8,39.4,1023.0714285714286,18.685714285714287,6.042857142857144,6.571428571428571,0.32
1998-12-08,48.01428571428571,32.800000000000004,1021.4857142857143,17.085714285714285,6.585714285714286,5.028571428571428,0.0
1998-12-15,49.857142857142854,30.414285714285715,1015.7142857142859,11.328571428571427,8.642857142857144,6.371428571428573,0.0
1998-12-22,47.714285714285715,29.142857142857142,1017.6285714285715,13.257142857142858,7.742857142857142,6.2,14.288571428571428
1999-01-01,43.471428571428575,21.400000000000002,1011.7571428571429,150.20000000000002,12.200000000000001,6.328571428571428,0.0
1999-01-08,41.983333333333334,15.15,1011.85,174.08333333333334,14.666666666666666,6.733333333333334,0.0
1999-01-15,44.142857142857146,23.62857142857143,1019.1,14.671428571428573,9.4,6.0,0.008571428571428572
1999-01-22,46.771428571428565,30.342857142857138,1013.5,9.128571428571428,5.9,5.614285714285715,0.12571428571428572
1999-02-01,42.18571428571429,18.214285714285715,1011.6,292.90000000000003,12.614285714285714,6.314285714285714,0.008571428571428572
1999-02-08,42.38571428571428,18.442857142857143,1015.7285714285715,11.314285714285713,11.957142857142857,6.957142857142857,0.10714285714285714
1999-02-15,45.857142857142854,25.6,1016.6428571428571,12.257142857142858,7.885714285714286,5.857142857142856,0.03
1999-02-22,46.15714285714286,25.0,1016.0714285714286,11.671428571428569,10.928571428571429,7.1,0.08857142857142856
1999-03-01,51.58571428571429,31.0,1011.2285714285714,149.78571428571428,6.757142857142857,6.514285714285714,0.06
1999-03-08,46.114285714285714,33.25714285714286,1020.0857142857142,15.671428571428573,5.314285714285715,6.242857142857143,0.08
1999-03-15,53.699999999999996,46.58571428571428,1011.7571428571429,150.3142857142857,5.271428571428572,6.885714285714286,0.45142857142857146
1999-03-22,51.171428571428564,36.24285714285714,1016.2428571428571,11.9,7.528571428571429,7.628571428571428,0.18142857142857144
1999-04-01,55.22857142857142,40.55714285714286,1013.0857142857143,8.757142857142856,7.971428571428572,7.857142857142857,0.04714285714285714
1999-04-08,58.185714285714276,43.92857142857143,1011.6714285714287,150.24285714285716,7.128571428571429,8.214285714285714,0.3742857142857142
1999-04-15,60.84285714285714,48.81428571428571,1016.9000000000002,12.62857142857143,5.671428571428572,5.628571428571428,0.19571428571428573
1999-04-22,63.114285714285714,56.214285714285715,1008.8142857142857,147.45714285714286,4.199999999999999,6.842857142857143,0.5642857142857143
1999-05-01,66.12857142857142,48.9,1012.3,293.8142857142857,8.742857142857142,7.214285714285714,0.4228571428571429
1999-05-08,68.21428571428571,55.94285714285714,1012.1428571428571,7.971428571428571,4.6571428571428575,6.271428571428572,0.012857142857142857
1999-05-15,66.71428571428571,53.914285714285725,1011.7,150.34285714285716,5.785714285714286,5.1000000000000005,0.0842857142857143
1999-05-22,71.04285714285713,58.642857142857146,1006.0714285714286,430.5,5.314285714285714,6.328571428571428,0.12714285714285717
1999-06-01,74.28571428571429,61.199999999999996,1009.9714285714284,148.71428571428572,4.814285714285714,5.1000000000000005,0.11
1999-06-08,74.67142857142858,58.6857142857143,1011.7571428571429,7.6571428571428575,8.928571428571429,6.614285714285715,0.014285714285714287
1999-06-15,70.98571428571428,63.97142857142857,1007.9571428571429,289.5285714285714,3.8285714285714283,6.3,0.27714285714285714
1999-06-22,73.5,67.45714285714287,1008.8714285714285,147.62857142857143,4.971428571428571,6.628571428571428,0.31857142857142856
1999-07-01,73.67142857142858,65.04285714285714,1009.6,5.471428571428571,5.742857142857143,7.185714285714286,0.2857142857142857
1999-07-08,73.89999999999999,68.64285714285714,1005.3714285714286,286.9714285714286,4.6,7.228571428571429,1.3699999999999999
1999-07-15,80.08571428571429,72.47142857142858,1007.142857142857,145.94285714285715,4.342857142857143,5.814285714285714,0.2871428571428572
1999-07-22,84.45714285714284,74.0,1011.7285714285714,7.728571428571428,10.271428571428572,7.028571428571429,0.048571428571428585
1999-08-01,84.12857142857142,75.00000000000001,1014.0714285714286,10.000000000000002,10.842857142857143,6.314285714285715,0.1642857142857143
1999-08-08,82.7,74.41428571428571,1006.0571428571428,573.4428571428572,7.214285714285714,7.1,0.7557142857142857
1999-08-15,84.25714285714285,74.34285714285714,1010.9285714285716,6.9142857142857155,8.942857142857141,6.942857142857143,0.017142857142857144
1999-08-22,82.35714285714286,72.82857142857144,1009.4428571428571,5.4,6.371428571428572,5.2,0.38999999999999996
1999-09-01,80.31428571428572,68.11428571428571,1015.0285714285714,10.914285714285715,7.6571428571428575,5.242857142857143,0.18
1999-09-08,83.78571428571429,72.07142857142857,1006.657142857143,145.4857142857143,6.685714285714285,6.285714285714286,0.012857142857142857
1999-09-15,76.48571428571428,69.42857142857143,1014.4571428571428,10.357142857142858,7.385714285714286,7.428571428571429,0.20142857142857146
1999-09-22,76.65714285714286,64.11428571428573,1015.6142857142858,11.5,8.114285714285714,6.242857142857143,0.16857142857142857
1999-10-01,71.78571428571429,58.214285714285715,1015.9285714285714,11.742857142857142,6.957142857142857,6.857142857142857,2.5841439056249023
1999-10-08,71.12857142857143,57.385714285714286,1018.5285714285714,14.37142857142857,5.357142857142857,5.514285714285713,0.07142857142857142
1999-10-15,61.57142857142857,50.1,1017.8,13.557142857142859,6.385714285714286,6.257142857142857,0.08571428571428572
1999-10-22,63.25714285714286,46.01428571428571,1016.0428571428571,154.67142857142855,7.8,7.0857142857142845,0.3642857142857143
1999-11-01,60.37142857142857,47.32857142857143,1017.2714285714285,155.84285714285716,7.028571428571428,6.000000000000001,14.585714285714285
1999-11-08,59.457142857142856,44.885714285714286,1017.9571428571428,13.657142857142857,6.885714285714285,5.699999999999998,1.1946067606590796
1999-11-15,55.51428571428571,39.65714285714286,1017.5285714285712,13.200000000000001,9.714285714285714,6.57142857142857,14.45142857142857
1999-11-22,55.614285714285714,41.714285714285715,1014.9571428571429,10.657142857142858,5.571428571428571,4.685714285714285,14.37142857142857
1999-12-01,49.771428571428565,32.11428571428572,1020.5571428571429,16.2,9.857142857142858,6.642857142857143,0.054285714285714284
1999-12-08,50.08571428571429,28.685714285714283,1015.5000000000001,11.142857142857142,11.442857142857141,5.228571428571429,0.0
1999-12-15,46.51428571428571,25.642857142857146,1015.0714285714286,10.7,8.857142857142858,5.07142857142857,0.008571428571428572
1999-12-22,45.55714285714286,22.114285714285717,1017.9428571428571,13.528571428571428,9.599999999999998,5.171428571428571,0.0
2000-01-01,49.528571428571425,30.75714285714286,1017.3142857142857,12.957142857142856,8.471428571428572,5.757142857142858,14.298571428571426
2000-01-08,47.47142857142857,33.58571428571428,1016.3857142857142,11.985714285714284,6.0,6.2,14.528571428571428
2000-01-15,43.68571428571429,26.22857142857143,1016.8571428571429,12.442857142857141,8.571428571428571,6.514285714285713,0.16571428571428573
2000-01-22,41.77142857142858,19.357142857142858,1021.6428571428571,17.2,12.042857142857143,6.057142857142857,14.301428571428572
2000-02-01,45.57142857142857,22.72857142857143,1017.1428571428571,12.714285714285712,8.342857142857142,5.7,0.004285714285714286
2000-02-08,44.57142857142857,20.685714285714287,1007.7428571428571,289.1,10.785714285714286,6.728571428571429,0.02
2000-02-15,40.24285714285714,13.057142857142859,1009.1285714285714,290.42857142857144,12.842857142857143,8.214285714285714,14.298571428571426
2000-02-22,40.75714285714285,13.557142857142855,1014.5285714285714,10.085714285714287,10.328571428571427,7.8428571428571425,0.017142857142857144
2000-03-01,49.3,26.900000000000002,1015.5000000000001,11.142857142857142,6.557142857142856,5.7,0.058571428571428566
2000-03-08,44.642857142857146,18.900000000000002,1014.6,10.185714285714285,9.000000000000002,6.9142857142857155,14.322857142857144
2000-03-15,48.82857142857143,28.08571428571429,1011.8000000000001,150.28571428571428,9.4,8.700000000000001,14.387142857142857
2000-03-22,50.15714285714285,28.97142857142857,1011.842857142857,150.34285714285716,8.67142857142857,7.471428571428571,0.2857142857142857
2000-04-01,54.77142857142858,33.300000000000004,1017.3571428571429,13.028571428571428,7.57142857142857,7.057142857142856,14.48142857142857
2000-04-08,60.42857142857144,38.67142857142857,1009.9571428571427,291.4428571428571,6.285714285714286,6.971428571428572,0.08857142857142856
2000-04-15,55.65714285714285,42.65714285714286,1011.9857142857143,7.700000000000001,6.528571428571429,6.799999999999999,0.3742857142857144
2000-04-22,60.74285714285714,44.357142857142854,1004.4285714285714,428.7857142857143,8.457142857142856,6.685714285714285,14.442857142857141
2000-05-01,64.02857142857144,51.51428571428572,1014.1999999999999,9.985714285714286,9.957142857142857,6.2,0.02857142857142857
2000-05-08,66.3142857142857,56.471428571428575,1012.1428571428571,7.957142857142858,5.057142857142858,5.128571428571428,0.10571428571428572
2000-05-15,64.75714285714287,55.51428571428572,1011.157142857143,6.971428571428571,5.628571428571429,5.942857142857142,14.68428571428571
2000-05-22,72.61428571428571,60.38571428571428,1009.657142857143,148.35714285714286,5.3999999999999995,6.3999999999999995,0.09285714285714285
2000-06-01,73.3,59.028571428571425,1008.2428571428572,4.128571428571429,7.557142857142858,5.857142857142857,0.08571428571428573
2000-06-08,68.0,62.457142857142856,1007.7714285714285,146.45714285714286,4.285714285714286,6.6,0.6814285714285715
2000-06-15,75.5,64.5142857142857,1010.8714285714285,6.771428571428571,3.642857142857143,4.142857142857143,0.051428571428571435
2000-06-22,71.8,64.9,1009.0428571428572,147.74285714285716,4.8999999999999995,6.171428571428572,0.5357142857142857
2000-07-01,78.54285714285713,69.34285714285714,1009.3428571428573,148.12857142857143,4.8428571428571425,5.828571428571428,0.9571428571428571
2000-07-08,81.52857142857144,67.84285714285714,1007.1142857142858,145.9142857142857,8.114285714285714,5.7142857142857135,15.248571428571427
2000-07-15,83.84285714285714,72.07142857142857,1008.2571428571429,147.1,7.657142857142857,5.442857142857143,2.920116211641078
2000-07-22,82.02857142857142,71.72857142857143,1005.2571428571429,286.9428571428571,9.1,7.299999999999999,0.21571428571428572
2000-08-01,84.24285714285715,71.92857142857143,1013.3285714285714,9.314285714285715,8.242857142857144,4.7,0.65
2000-08-08,81.81428571428572,70.5142857142857,1007.7285714285715,146.54285714285714,9.8,6.8571428571428585,0.20142857142857143
2000-08-15,80.81428571428572,70.6857142857143,1008.4428571428572,4.4,7.042857142857143,4.457142857142857,0.10142857142857142
2000-08-22,84.4,73.08571428571429,1013.9142857142858,9.871428571428572,4.828571428571428,5.1571428571428575,0.004285714285714286
2000-09-01,79.2142857142857,66.54285714285713,1007.0142857142856,145.77142857142857,10.957142857142857,7.528571428571429,14.585714285714287
2000-09-08,80.7,73.3,1012.2571428571429,8.157142857142857,7.257142857142857,5.485714285714286,14.519999999999996
2000-09-15,78.85714285714288,67.62857142857142,1013.8142857142857,152.54285714285714,8.128571428571428,4.7,0.2414285714285714
2000-09-22,74.44285714285714,58.01428571428571,1011.9428571428572,7.814285714285715,11.6,5.5,0.22428571428571428
2000-10-01,69.71428571428572,57.48571428571428,1015.6142857142858,11.414285714285715,7.3999999999999995,5.7,0.21142857142857144
2000-10-08,68.27142857142857,57.028571428571425,1014.8142857142857,10.62857142857143,5.228571428571429,5.214285714285714,14.41
2000-10-15,65.05714285714286,51.77142857142858,1019.3857142857142,15.12857142857143,7.257142857142858,5.6428571428571415,0.27
2000-10-22,63.199999999999996,50.81428571428571,1019.4142857142857,15.157142857142857,6.442857142857142,5.771428571428571,0.1785714285714286
2000-11-01,60.42857142857143,52.542857142857144,1018.2428571428572,13.957142857142859,5.3999999999999995,5.328571428571429,14.437142857142856
2000-11-08,56.8,40.51428571428572,1021.4571428571427,17.128571428571426,8.342857142857143,6.142857142857143,0.017142857142857144
2000-11-15,54.91428571428571,42.65714285714286,1019.8142857142857,15.485714285714286,8.857142857142858,7.057142857142858,14.76
2000-11-22,53.15714285714286,37.42857142857143,1020.5714285714286,16.22857142857143,9.342857142857142,6.614285714285714,0.008571428571428572
2000-12-01,47.92857142857143,27.67142857142857,1018.1142857142856,13.700000000000001,9.714285714285714,6.085714285714286,0.017142857142857144
2000-12-08,48.65714285714286,26.714285714285715,1016.0142857142857,11.657142857142857,11.557142857142859,5.371428571428572,0.004285714285714286
2000-12-15,50.642857142857146,32.05714285714286,1018.5857142857143,14.228571428571428,9.214285714285714,6.457142857142856,0.05000000000000001
2000-12-22,45.60000000000001,22.728571428571428,1015.6285714285715,11.214285714285714,12.257142857142856,6.3999999999999995,0.004285714285714286
2001-01-01,41.942857142857136,16.885714285714286,1013.5857142857142,152.02857142857147,17.414285714285715,7.557142857142858,0.0071428571428571435
2001-01-08,41.1,23.78571428571429,1010.6857142857143,6.257142857142857,11.671428571428573,6.257142857142857,0.30571428571428566
2001-01-15,38.5,14.857142857142858,1018.0285714285714,13.557142857142855,10.5,6.728571428571429,0.07428571428571429
2001-01-22,40.642857142857146,25.342857142857145,1015.4285714285714,10.985714285714284,8.200000000000001,7.585714285714286,0.35285714285714287
2001-02-01,42.15714285714286,24.800000000000004,1016.4571428571428,12.028571428571428,6.557142857142856,6.542857142857143,1.7569271275692206
2001-02-08,40.642857142857146,19.457142857142856,1019.3857142857144,14.942857142857141,9.799999999999999,6.4,14.315714285714284
2001-02-15,45.17142857142857,23.114285714285717,1017.0857142857142,12.685714285714285,8.871428571428572,5.8999999999999995,0.008571428571428572
2001-02-22,47.94285714285714,29.32857142857143,1016.0428571428571,11.642857142857142,9.628571428571428,7.442857142857144,2.6672583658909463
2001-03-01,46.685714285714276,27.32857142857143,1008.6714285714286,147.14285714285714,8.642857142857142,7.557142857142858,14.554285714285713
2001-03-08,43.128571428571426,20.785714285714285,1014.2571428571429,9.842857142857143,10.814285714285715,7.6,14.305714285714286
2001-03-15,54.642857142857146,33.371428571428574,1009.2428571428572,4.957142857142856,6.957142857142856,6.171428571428572,0.02
2001-03-22,56.62857142857143,39.15714285714286,1010.1857142857142,148.75714285714284,7.542857142857143,6.6,14.421428571428573
2001-04-01,55.800000000000004,37.357142857142854,1016.9571428571429,12.62857142857143,7.571428571428571,7.0,14.295714285714284
2001-04-08,63.1,46.88571428571429,1012.5428571428572,151.17142857142855,7.057142857142858,6.857142857142857,14.297142857142857
2001-04-15,62.185714285714276,44.57142857142856,1012.8142857142857,8.585714285714285,6.242857142857143,6.671428571428571,0.037142857142857144
2001-04-22,60.314285714285724,40.971428571428575,1016.1285714285715,11.857142857142858,7.271428571428571,7.457142857142856,14.338571428571427
2001-05-01,59.957142857142856,48.628571428571426,1017.4285714285716,13.171428571428569,7.528571428571429,7.471428571428571,0.15714285714285717
2001-05-08,67.55714285714285,54.57142857142857,1010.7142857142857,292.2285714285714,6.314285714285715,5.542857142857143,0.17
2001-05-15,70.45714285714284,56.314285714285724,1010.7142857142857,6.542857142857144,7.214285714285714,5.8999999999999995,14.347142857142856
2001-05-22,69.48571428571428,61.528571428571425,1006.157142857143,287.72857142857146,4.214285714285714,5.8,0.4128571428571428
2001-06-01,73.11428571428571,57.24285714285715,1008.7285714285715,4.585714285714286,5.528571428571429,4.728571428571429,0.14714285714285716
2001-06-08,69.78571428571429,60.55714285714286,1008.1428571428572,4.000000000000001,5.414285714285714,5.842857142857143,0.4571428571428572
2001-06-15,71.34285714285714,63.34285714285715,1007.7285714285715,289.3,6.114285714285714,6.742857142857143,0.25428571428571434
2001-06-22,78.45714285714284,67.9857142857143,1007.6571428571427,146.45714285714286,3.8428571428571425,3.9857142857142853,0.02142857142857143
2001-07-01,82.92857142857143,67.08571428571429,1007.5571428571428,3.5285714285714285,7.657142857142857,5.614285714285714,0.008571428571428572
2001-07-08,84.02857142857144,68.7,1007.8714285714286,146.70000000000002,9.957142857142857,6.857142857142857,0.0
2001-07-15,84.3,71.82857142857144,1008.3999999999999,4.357142857142857,12.2,6.557142857142857,0.01
2001-07-22,82.78571428571429,68.47142857142858,1009.742857142857,5.700000000000001,8.785714285714285,6.642857142857143,0.24285714285714288
2001-08-01,79.58571428571427,67.25714285714285,1012.9428571428572,8.857142857142858,7.6428571428571415,5.971428571428572,0.017142857142857144
2001-08-08,79.97142857142858,71.11428571428571,1012.7285714285715,8.657142857142857,4.271428571428571,4.357142857142857,14.320000000000002
2001-08-15,77.74285714285715,65.44285714285715,1010.6142857142856,149.3857142857143,8.700000000000001,7.499999999999999,14.471428571428572
2001-08-22,81.38571428571429,71.4142857142857,1003.6857142857142,285.35714285714283,4.857142857142857,5.014285714285714,0.5514285714285714
2001-09-01,74.52857142857144,62.39999999999999,1012.8285714285713,8.72857142857143,8.514285714285714,6.271428571428571,14.334285714285713
2001-09-08,78.87142857142858,71.6,1007.8,289.4285714285714,5.685714285714285,7.142857142857143,0.9285714285714285
2001-09-15,75.18571428571428,66.01428571428572,1011.1285714285714,7.0,6.328571428571428,6.357142857142856,14.361428571428572
2001-09-22,68.51428571428572,50.785714285714285,1018.2285714285714,14.028571428571428,13.000000000000002,6.028571428571429,0.054285714285714284
2001-10-01,69.74285714285715,54.54285714285714,1015.157142857143,153.81428571428572,9.071428571428573,6.6000000000000005,0.4228571428571429
2001-10-08,67.5142857142857,54.27142857142858,1014.157142857143,9.971428571428572,7.414285714285713,6.614285714285714,1.1285714285714286
2001-10-15,62.685714285714276,48.74285714285715,1021.4142857142858,17.12857142857143,6.414285714285714,5.585714285714286,0.17857142857142858
2001-10-22,64.67142857142858,49.728571428571435,1018.3428571428573,14.114285714285714,6.128571428571428,5.385714285714285,0.2571428571428572
2001-11-01,59.05714285714286,43.1,1018.6,14.314285714285715,10.299999999999999,6.671428571428571,0.35714285714285715
2001-11-08,53.88571428571429,40.42857142857143,1015.6142857142858,11.299999999999999,8.6,5.971428571428571,0.3714285714285714
2001-11-15,54.08571428571428,34.785714285714285,1018.9,14.585714285714285,8.642857142857142,4.5285714285714285,14.288571428571428
2001-11-22,54.228571428571435,36.371428571428574,1014.5714285714286,10.228571428571428,7.542857142857143,4.071428571428571,0.004285714285714286
2001-12-01,51.057142857142864,36.5,1018.0714285714286,13.700000000000001,7.185714285714285,5.414285714285714,14.379999999999999
2001-12-08,48.17142857142857,24.02857142857143,1019.0142857142857,14.614285714285716,13.757142857142858,7.371428571428571,0.06428571428571428
2001-12-15,44.871428571428574,22.88571428571429,1020.9285714285713,16.485714285714288,12.085714285714285,4.871428571428572,0.022857142857142857
2001-12-22,45.042857142857144,21.88571428571429,1017.8285714285714,13.414285714285715,13.071428571428571,6.757142857142855,0.008571428571428572
2002-01-01,41.92857142857143,20.47142857142857,1008.6714285714286,432.82857142857137,15.685714285714285,5.785714285714286,14.292857142857143
